366 -551.12700000 1272.94000000 177.21200000
367 -196.56200000 -442.95600000 257.15700000
368 280.35900000 -533.08400000 -285.39300000
369 -857.43900000 -388.05700000 447.66200000
370 456.51800000 -628.53800000 358.92600000
371 -92.54460000 1384.64000000 -445.90400000
372 -737.43900000 -33.59350000 -1749.72000000
373 344.44100000 -292.81400000 -744.95000000
374 517.51400000 98.96220000 837.93400000
375 -244.66600000 380.76900000 -226.57700000
376 739.83200000 -93.19990000 -540.04500000
377 135.21700000 191.35000000 8.70571000
378 -313.80700000 -207.60300000 48.08830000
379 -236.33900000 -102.24200000 197.73600000
380 438.42500000 608.08200000 -456.60100000
381 -583.26100000 -439.29600000 247.35400000
382 130.99300000 284.63500000 90.78100000
383 231.95900000 -295.04600000 -163.77000000
384 34.53010000 560.26600000 505.72500000
385 1451.00000000 78.95320000 -516.98100000
386 -1220.86000000 -102.81300000 152.82000000
387 -2116.45000000 -2521.66000000 657.89200000
388 1184.69000000 491.09400000 860.08700000
389 -103.11900000 -177.79700000 -76.11160000
390 205.45600000 -128.70000000 45.50630000
391 83.85470000 887.51500000 -257.48800000
392 462.80900000 -421.19000000 -215.38000000
393 -392.48200000 -163.19700000 498.54000000
394 198.87200000 119.54900000 -247.67400000
395 -177.95000000 -117.25600000 -199.73300000
396 -806.67700000 822.32100000 353.59400000
397 132.51100000 290.53500000 -304.50600000
